date,observed,trend,seasonal,residual
2023-12-01,40.0,38.731444152698025,0.97403844240749,0.29451740489448497
2024-01-01,40.0,38.32820615712894,1.3180060014498927,0.35378784142116615
2024-02-01,40.0,37.92821535936787,1.65138790706181,0.42039673357032115
2024-03-01,35.0,37.531400167696766,-0.1714209712294652,-2.3599791964673003
2024-04-01,35.0,37.138124378808456,-0.35729295945497314,-1.7808314193534827
2024-05-01,35.0,36.74841061858594,-1.3943221263015884,-0.3540884922843546
2024-06-01,35.0,36.40859719765417,-0.933983670574533,-0.474613527079633
2024-07-01,35.0,36.08556826635476,-0.5130368325938438,-0.572531433760922
2024-08-01,35.0,35.769832761510706,-0.5711653008069444,-0.19866746070375996
2024-09-01,35.0,35.45974424683296,-0.35727334750208617,-0.10247089933087494
2024-10-01,35.0,35.154931156364796,-0.04177575275660011,-0.11315540360819654
2024-11-01,35.0,34.85515598532413,0.2835735471252636,-0.13872953244939623
2024-12-01,35.0,34.560294106712284,0.6110224458027322,-0.17131655251501599
2025-01-01,35.0,34.27034622649814,0.9370815146324469,-0.20742774113058715
2025-02-01,35.0,33.985432490731604,1.262172218516122,-0.24760470924772449
2025-03-01,35.0,33.70579632288677,0.716664054065882,0.5775396230473504
2025-04-01,35.0,33.4317243570256,0.3624396230464266,1.2058360199279718
